Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,7443176
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,7568944
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5791848
07/20/2026 11:16:15,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:15,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,118
07/20/2026 11:16:15,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:16:15,ZeroGC.Bench,operations (Count / 1 sec),Rate,61
07/20/2026 11:16:15,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9546720
07/20/2026 11:16:15,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.038936
07/20/2026 11:16:15,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,10597
07/20/2026 11:16:15,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.056925700000000024
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,37123912
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,18470992
07/20/2026 11:16:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,23729752
07/20/2026 11:16:15,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:16,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,97779712
07/20/2026 11:16:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 11:16:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.046875
07/20/2026 11:16:16,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:16:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
07/20/2026 11:16:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
