Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:06:12,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4051
07/20/2026 11:06:12,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.030549500000000007
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,66432576
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,37848720
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,16777088
07/20/2026 11:06:12,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,130203648
07/20/2026 11:06:13,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:06:13,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.process.memory.working_set (By),Metric,165400576
07/20/2026 11:06:13,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:06:13,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15028728
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4339336
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,4108760
07/20/2026 11:06:13,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,6
07/20/2026 11:06:13,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:06:13,ZeroGC.Bench,operations (Count / 1 sec),Rate,64
07/20/2026 11:06:13,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9629912
07/20/2026 11:06:13,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 11:06:13,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,372
07/20/2026 11:06:13,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0021374000000000115
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,66432576
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,37848720
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:06:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,16777088
07/20/2026 11:06:13,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:14,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,147701760
07/20/2026 11:06:14,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:06:14,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.03125
07/20/2026 11:06:14,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
