Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/18/2026 20:27:59,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/18/2026 20:27:59,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,24576
07/18/2026 20:27:59,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.96875
07/18/2026 20:27:59,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/18/2026 20:27:59,ZeroGC.Bench,operations (Count / 1 sec),Rate,1108
07/18/2026 20:27:59,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,425
07/18/2026 20:27:59,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/18/2026 20:27:59,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.process.memory.working_set (By),Metric,37031936
07/18/2026 20:28:00,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,2
07/18/2026 20:28:00,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.00034010000000000984
07/18/2026 20:28:00,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/18/2026 20:28:00,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/18/2026 20:28:00,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/18/2026 20:28:00,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,16400
07/18/2026 20:28:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1
07/18/2026 20:28:00,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/18/2026 20:28:00,ZeroGC.Bench,operations (Count / 1 sec),Rate,1106
07/18/2026 20:28:00,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,14
07/18/2026 20:28:00,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/18/2026 20:28:00,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/18/2026 20:28:01,System.Runtime,dotnet.process.memory.working_set (By),Metric,37072896
07/18/2026 20:28:01,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,4
07/18/2026 20:28:01,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0017034000000000216
07/18/2026 20:28:01,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/18/2026 20:28:01,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/18/2026 20:28:01,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/18/2026 20:28:01,System.Runtime,dotnet.assembly.count ({assembly}),Metric,19
07/18/2026 20:28:01,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32512
07/18/2026 20:28:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/18/2026 20:28:01,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
