Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 21:45:50,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,12.9375
07/20/2026 21:45:50,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.171875
07/20/2026 21:45:50,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 21:45:50,System.Runtime,dotnet.assembly.count ({assembly}),Metric,105
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.process.memory.working_set (By),Metric,431493120
07/20/2026 21:45:51,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4932
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 21:45:51,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0435793999999996
07/20/2026 21:45:51,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,52
07/20/2026 21:45:51,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 21:45:51,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,5167382528
07/20/2026 21:45:51,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,0
07/20/2026 21:45:51,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 21:45:51,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 21:45:51,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,35
07/20/2026 21:45:51,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,214
07/20/2026 21:45:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 21:45:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 21:45:51,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,13.6875
07/20/2026 21:45:51,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.234375
07/20/2026 21:45:51,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 21:45:51,System.Runtime,dotnet.assembly.count ({assembly}),Metric,105
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.process.memory.working_set (By),Metric,432001024
07/20/2026 21:45:52,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7076
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 21:45:52,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 21:45:52,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.055791000000000146
07/20/2026 21:45:52,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,57
